City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
bar harbor,1,US,1584509831,100,44.39,-68.2,36.0,4.7
la asuncion,30,VE,1584509831,83,11.03,-63.86,78.8,9.17
nicoya,1,CR,1584509657,61,10.15,-85.45,80.6,16.11
mandawar,0,IN,1584509832,39,29.5,78.13,79.43,10.49
mount pleasant,75,US,1584509832,100,32.79,-79.86,62.01,1.68
lesozavodsk,82,RU,1584509832,95,45.48,133.42,36.05,8.46
puri,40,IN,1584509832,49,19.8,85.85,89.6,3.98
mirabad,0,AF,1584509833,23,30.44,61.84,78.17,5.91
caravelas,24,BR,1584509833,78,-17.71,-39.25,80.15,4.45
monrovia,53,LR,1584509833,87,6.3,-10.8,79.79,5.53
melnikovo,72,RU,1584509833,65,56.56,84.08,32.0,11.01
lao cai,65,VN,1584509748,63,22.48,103.95,78.89,6.53
georgetown,20,MY,1584509833,66,5.41,100.34,93.2,9.17
sokolo,75,ML,1584509834,12,14.73,-6.12,73.31,7.23
morondava,0,MG,1584509834,69,-20.28,44.28,83.75,4.21
gushikawa,90,JP,1584509834,73,26.35,127.87,71.6,14.99
tupiza,100,BO,1584509834,78,-21.45,-65.72,52.61,5.1
klaksvik,94,FO,1584509834,64,62.23,-6.59,39.2,24.16
cairns,90,AU,1584509765,69,-16.92,145.77,80.6,12.75
tari,92,NG,1584509835,8,12.41,4.49,74.03,9.22
samarinda,56,ID,1584509589,46,-0.5,117.15,92.93,6.8
sibolga,16,ID,1584509835,46,1.74,98.78,90.05,4.52
nanning,90,CN,1584509563,88,22.82,108.32,62.6,2.24
bacolod,32,PH,1584509644,42,10.67,122.95,90.41,9.66
svetlaya,36,RU,1584509836,68,46.54,138.33,34.79,18.12
bilma,0,NE,1584509836,10,18.69,12.92,69.53,9.26
sistranda,75,NO,1584509836,85,63.73,8.83,37.99,24.16
saldanha,17,ZA,1584509836,87,-33.01,17.94,57.2,1.12
chunoyar,100,RU,1584509837,95,57.45,97.32,26.15,14.36
avera,1,US,1584509837,91,33.19,-82.53,60.01,1.74
muros,0,ES,1584509837,81,42.78,-9.06,57.0,5.82
rochegda,100,RU,1584509837,97,62.8,43.25,31.91,13.91
kurilsk,0,RU,1584509837,64,45.23,147.88,34.43,7.07
goundi,100,TD,1584509838,16,9.36,17.37,77.99,3.98
hermanus,15,ZA,1584509838,95,-34.42,19.23,64.0,7.81
broome,20,US,1584509838,69,42.25,-75.83,35.6,6.93
buzuluk,0,RU,1584509838,82,52.78,52.26,34.97,8.41
santa fe,88,AR,1584509544,96,-31.63,-60.7,69.01,4.0
lukovetskiy,90,RU,1584509839,97,64.3,41.92,32.0,6.71
soe,14,ID,1584509839,56,-9.86,124.28,84.83,9.42
bonavista,100,CA,1584509839,74,48.65,-53.11,29.57,28.57
smithers,1,CA,1584509641,79,54.78,-127.17,24.8,3.36
felipe carrillo puerto,5,MX,1584509839,95,19.58,-88.05,70.43,2.46
pevek,100,RU,1584509840,93,69.7,170.31,13.55,13.67
gondar,65,ET,1584509705,26,12.6,37.47,71.15,5.55
port moresby,40,PG,1584509840,62,-9.44,147.18,87.8,11.41
chiusi,0,IT,1584509840,93,43.02,11.95,43.0,9.17
naples,42,IT,1584509595,75,40.83,14.25,53.01,4.7
kahului,75,US,1584509841,94,20.89,-156.47,71.6,5.82
ponta delgada,20,PT,1584509841,82,37.73,-25.67,55.4,3.36
ahome,93,MX,1584509841,93,25.92,-109.18,62.01,2.3
san quintin,50,MX,1584509841,62,30.48,-115.95,58.73,7.25
ferme-neuve,41,CA,1584509842,80,46.7,-75.45,20.93,6.24
zeya,100,RU,1584509842,95,53.75,127.27,30.47,1.3
nantucket,1,US,1584509842,70,41.28,-70.1,42.8,11.41
tongren,81,CN,1584509843,78,27.72,109.19,57.65,2.21
senno,99,RU,1584509843,91,59.53,33.92,36.05,11.03
saint-leu,40,RE,1584509843,69,-21.15,55.28,86.0,3.36
betioky,0,MG,1584509843,53,-23.72,44.38,78.89,9.33
roald,97,NO,1584509844,68,62.58,6.13,39.2,18.34
turayf,75,SA,1584509844,93,31.67,38.66,44.6,23.04
pribinic,74,BA,1584509844,75,44.61,17.69,42.8,3.36
cap-aux-meules,100,CA,1584509844,97,47.38,-61.86,33.89,20.71
tazovskiy,70,RU,1584509845,92,67.47,78.7,11.39,16.55
matara,97,LK,1584509845,50,5.95,80.54,91.13,10.89
baruun-urt,30,MN,1584509845,69,46.68,113.28,26.69,13.56
sudak,0,UA,1584509845,49,44.85,34.97,36.05,15.41
carauari,93,BR,1584509845,98,-4.88,-66.9,72.95,0.74
ketrzyn,43,PL,1584509846,86,54.08,21.38,42.35,8.9
kolyvan,40,RU,1584509846,91,55.31,82.74,32.0,20.13
malakal,52,SS,1584509846,11,9.53,31.66,83.93,6.13
debre zeyit,90,ET,1584509846,93,8.75,38.98,57.2,6.93
oda,20,JP,1584509846,48,35.18,132.5,60.8,18.34
dahegam,0,IN,1584509765,28,23.17,72.82,86.0,5.82
ngunguru,0,NZ,1584509847,65,-35.62,174.5,64.99,5.99
peceneaga,51,RO,1584509847,86,45.02,28.13,34.0,2.24
port hardy,5,CA,1584509847,92,50.7,-127.42,32.0,3.36
cap malheureux,40,MU,1584509848,78,-19.98,57.61,82.4,6.93
saryozek,54,KZ,1584509848,67,44.36,77.98,54.77,7.38
goure,100,NE,1584509848,12,13.98,10.27,75.0,5.01
ferry pass,40,US,1584509848,88,30.51,-87.21,72.0,3.36
yulara,0,AU,1584509849,13,-25.24,130.99,100.4,10.29
sept-iles,90,CA,1584509849,100,50.2,-66.38,25.0,5.82
beloha,63,MG,1584509849,64,-25.17,45.05,74.03,11.56
keti bandar,0,PK,1584509849,22,24.14,67.45,88.43,2.04
umba,100,RU,1584509850,98,66.69,34.34,32.27,14.83
oblivskaya,28,RU,1584509850,52,48.54,42.5,40.91,5.61
nyaunglebin,0,MM,1584509850,15,17.95,96.73,103.01,4.68
koumac,44,NC,1584509850,81,-20.57,164.28,75.47,5.77
covington,1,US,1584509850,80,39.08,-84.51,42.01,3.36
severnoye,85,RU,1584509851,90,56.35,78.36,31.01,14.14
te anau,83,NZ,1584509851,71,-45.42,167.72,52.43,11.07
pelym,25,RU,1584509851,75,61.01,62.0,27.59,7.83
yerbogachen,3,RU,1584509851,86,61.28,108.01,10.49,7.38
dingle,14,PH,1584509851,60,11.0,122.67,86.27,13.56
talaya,97,RU,1584509852,87,61.38,152.75,5.81,5.06
necochea,82,AR,1584509852,96,-38.55,-58.74,62.01,1.99
merauke,69,ID,1584509852,68,-8.47,140.33,86.81,6.17
kuito,100,AO,1584509853,96,-12.38,16.93,60.89,4.7
tirur,20,IN,1584509853,55,10.9,75.92,89.6,4.7
shingu,40,JP,1584509854,39,33.73,135.98,64.4,6.93
alofi,100,NU,1584509854,83,-19.06,-169.92,82.4,6.93
tilichiki,100,RU,1584509856,89,60.47,166.1,20.21,11.1
port hedland,0,AU,1584509857,33,-20.32,118.57,102.2,13.87
huanren,20,CN,1584509857,48,41.26,125.37,49.01,21.74
vratnica,20,MK,1584509857,61,42.14,21.12,41.0,2.24
tepalcatepec,0,MX,1584509857,64,19.18,-102.85,66.11,5.21
pasighat,0,IN,1584509858,40,28.07,95.33,77.27,5.32
balabac,35,PH,1584509858,65,7.99,117.06,85.55,13.27
zambezi,100,ZM,1584509858,98,-13.54,23.1,65.93,4.07
jalu,0,LY,1584509858,46,29.03,21.55,55.31,9.95
belmonte,20,BR,1584509858,94,-15.86,-38.88,75.2,2.24
niort,0,FR,1584509859,100,46.33,-0.33,48.2,2.24
saint-raphael,75,HT,1584509859,93,19.43,-72.2,66.47,4.27
laguna,40,US,1584509577,81,38.42,-121.42,48.99,3.09
paragominas,48,BR,1584509859,99,-2.97,-47.48,71.87,1.97
thinadhoo,16,MV,1584509860,75,0.53,72.93,85.01,11.56
hirara,20,JP,1584509860,61,24.8,125.28,77.0,14.99
nishihara,90,JP,1584509860,73,26.18,127.76,71.6,14.99
liwale,97,TZ,1584509860,91,-9.77,37.93,76.37,1.3
verkhniye tatyshly,78,RU,1584509860,94,56.29,55.86,28.67,9.71
saint-joseph,40,RE,1584509861,69,-21.37,55.62,86.0,3.36
mokobeng,0,BW,1584509861,71,-23.0,27.67,66.11,9.35
ligayan,0,PH,1584509861,70,4.65,119.47,81.95,4.92
arkhara,100,RU,1584509861,100,49.42,130.08,31.73,6.24
pangnirtung,100,CA,1584509862,73,66.15,-65.71,1.67,17.52
saint-francois,0,FR,1584509862,93,46.42,3.91,45.0,1.12
juneau,20,US,1584509862,86,58.3,-134.42,34.0,1.39
hobyo,89,SO,1584509862,60,5.35,48.53,83.57,16.04
drinovci,51,BA,1584509862,93,43.35,17.35,37.4,3.36
batesville,90,US,1584509862,100,35.77,-91.64,51.8,4.7
vung tau,27,VN,1584509863,47,10.35,107.08,89.51,18.86
maymyo,20,MM,1584509863,26,22.03,96.47,91.4,8.05
katangli,96,RU,1584509863,85,51.71,143.23,32.27,7.16
pochutla,34,MX,1584509863,75,15.74,-96.47,79.0,14.79
astara,90,AZ,1584509863,92,38.5,48.67,42.8,18.34
strezhevoy,90,RU,1584509864,79,60.73,77.59,28.4,13.42
ranot,24,TH,1584509864,70,7.78,100.32,82.13,10.65
high rock,94,BS,1584509864,76,26.62,-78.28,72.77,12.75
sorland,40,NO,1584509864,71,67.67,12.69,37.4,19.46
rairangpur,75,IN,1584509864,45,22.27,86.18,84.2,6.08
trelew,0,AR,1584509865,73,-43.25,-65.31,52.79,8.75
champerico,82,GT,1584509865,72,14.3,-91.92,79.97,3.13
prieska,0,ZA,1584509865,51,-29.66,22.75,74.39,15.39
san rafael,0,AR,1584509572,42,-34.62,-68.33,58.91,1.74
sabang,82,ID,1584509865,73,5.89,95.32,83.21,12.91
padang,99,ID,1584509866,75,-0.95,100.35,81.05,3.2
xam nua,22,LA,1584509866,33,20.42,104.04,85.73,3.8
kefamenanu,16,ID,1584509866,60,-9.45,124.48,83.39,8.3
thompson,5,CA,1584509866,63,55.74,-97.86,-11.2,5.82
cuamba,20,MZ,1584509867,88,-14.8,36.54,72.05,6.55
nalut,65,LY,1584509867,63,30.33,10.85,56.21,21.59
north vanlaiphai,0,IN,1584509867,16,23.13,93.07,86.81,3.94
balad,100,IQ,1584509867,61,34.02,44.15,67.37,32.26
zhengjiatun,82,CN,1584509867,35,43.51,123.51,52.97,13.67
kafue,75,ZM,1584509868,93,-15.77,28.18,64.4,5.82
sassandra,100,CI,1584509868,91,4.95,-6.08,77.81,7.58
barcelos,0,PT,1584509868,87,41.54,-8.62,55.99,3.36
coihaique,3,CL,1584509868,87,-45.58,-72.07,44.6,4.7
luis correia,55,BR,1584509868,98,-2.88,-41.67,73.13,3.4
phalaborwa,100,ZA,1584509869,71,-23.94,31.14,67.55,1.81
hervey bay,90,AU,1584509869,64,-25.3,152.85,79.0,18.34
xining,13,CN,1584509869,25,36.62,101.77,47.57,5.12
constitucion,0,CL,1584509869,76,-35.33,-72.42,54.59,3.85
passo de camaragibe,75,BR,1584509869,94,-9.24,-35.49,77.0,2.24
erzurum,90,TR,1584509870,95,40.0,41.5,32.0,11.41
kaohsiung,75,TW,1584509852,57,22.62,120.31,78.8,10.29
ler,92,SS,1584509870,11,8.3,30.14,89.87,7.29
gat,75,IL,1584509871,54,31.61,34.76,57.2,13.87
quatre cocos,40,MU,1584509871,78,-20.21,57.76,82.4,6.93
suileng,100,CN,1584509871,100,47.25,127.08,31.91,6.76
vanavara,99,RU,1584509871,80,60.34,102.28,19.13,12.93
along,13,IN,1584509871,36,28.17,94.77,77.99,3.94
savannah bight,0,HN,1584509872,77,16.45,-85.85,79.97,18.25
rajauri,88,IN,1584509872,65,33.38,74.3,45.05,5.41
nouadhibou,53,MR,1584509872,72,20.93,-17.03,60.8,24.16
rawson,0,AR,1584509872,70,-43.3,-65.1,59.81,11.68
camargo,100,MX,1584509872,37,27.67,-105.17,64.67,8.32
bereda,0,ES,1584509873,100,43.27,-7.54,44.01,2.24
betong,48,TH,1584509873,26,5.77,101.07,92.39,5.91
margate,30,GB,1584509873,87,51.38,1.39,48.99,10.29
pionerskiy,90,RU,1584509873,75,54.95,20.23,46.4,8.95
okato,0,NZ,1584509873,45,-39.2,173.88,64.99,4.0
acapulco,5,MX,1584509743,74,16.86,-99.89,82.4,4.7
fredericton,1,CA,1584509849,100,45.95,-66.67,32.0,5.82
homer,90,US,1584509874,93,59.64,-151.55,35.6,5.82
tautira,75,PF,1584509874,74,-17.73,-149.15,84.2,2.24
oranjemund,9,NA,1584509874,90,-28.55,16.43,60.17,5.91
praxedis guerrero,1,MX,1584509875,66,31.37,-106.02,57.99,4.7
sulangan,44,PH,1584509875,75,11.14,123.72,81.23,11.68
ust-kulom,100,RU,1584509875,82,61.69,53.69,29.03,12.48
sorong,62,ID,1584509875,51,-0.88,131.25,90.59,6.46
abu dhabi,0,AE,1584509840,57,24.47,54.37,78.8,14.99
alice springs,0,AU,1584509822,19,-23.7,133.88,95.0,8.05
cayenne,49,GF,1584509876,94,4.93,-52.33,75.2,1.12
preston,75,GB,1584509876,100,53.77,-2.72,46.4,10.29
banes,5,CU,1584509876,93,20.96,-75.72,66.2,4.7
yanliang,3,CN,1584509877,7,34.66,109.23,77.0,15.66
plettenberg bay,0,ZA,1584509877,74,-34.05,23.37,66.47,6.89
humaita,100,BR,1584509877,95,-7.51,-63.02,74.75,1.07
bridgetown,40,BB,1584509877,73,13.1,-59.62,77.0,14.99
solenzo,99,BF,1584509878,46,12.18,-4.08,84.29,3.02
agadez,0,NE,1584509878,7,19.75,10.25,70.43,6.2
adrian,20,US,1584509785,65,41.9,-84.04,34.0,4.36
lasa,0,IT,1584509878,92,46.62,10.7,41.0,2.24
fare,100,PF,1584509879,68,-16.7,-151.02,83.75,5.17
zwedru,99,LR,1584509879,99,6.07,-8.13,72.95,2.8
nyimba,100,ZM,1584509879,85,-14.56,30.81,69.35,6.51
kautokeino,97,NO,1584509880,80,69.01,23.04,24.71,10.45
gemena,100,CD,1584509880,77,3.25,19.77,76.91,4.7
laizhou,0,CN,1584509880,16,37.18,119.93,76.37,23.55
cacu,50,BR,1584509880,84,-18.56,-51.13,69.35,2.21
kieta,0,PG,1584509880,66,-6.22,155.63,85.01,2.8
chernyy yar,100,RU,1584509881,44,48.06,46.11,43.43,7.23
sarahan,0,IN,1584509881,50,31.52,77.8,32.27,8.39
elko,90,US,1584509843,51,41.0,-115.5,35.6,6.93
kamaishi,75,JP,1584509882,53,39.27,141.88,51.8,6.93
ayan,93,RU,1584509882,91,56.45,138.17,20.75,3.69
domat,4,CH,1584509882,33,46.83,9.45,44.01,5.08
antofagasta,75,CL,1584509882,93,-23.65,-70.4,62.6,9.17
athabasca,83,CA,1584509883,98,54.72,-113.29,7.97,1.74
bambanglipuro,76,ID,1584509883,70,-7.95,110.28,85.73,10.42
jesi,17,IT,1584509883,100,43.53,13.24,48.0,3.36
mecca,0,SA,1584509738,32,21.43,39.83,76.01,7.52
salinopolis,99,BR,1584509883,82,-0.61,-47.36,81.77,10.83
dong hoi,100,VN,1584509884,85,17.48,106.6,75.83,6.78
gamba,100,GA,1584509884,91,-2.65,10.0,78.17,1.79
sao filipe,0,CV,1584509884,76,14.9,-24.5,66.65,13.87
sosnovo-ozerskoye,43,RU,1584509884,57,52.52,111.54,28.49,12.33
yuancheng,33,CN,1584509884,9,36.65,107.79,58.55,26.87
chany,100,RU,1584509885,88,55.31,76.76,30.47,20.76
martil,55,MA,1584509885,93,35.62,-5.28,62.6,23.04
galle,76,LK,1584509885,71,6.04,80.22,84.47,8.72
taoudenni,83,ML,1584509885,16,22.68,-3.98,68.81,8.12
agadir,6,MA,1584509886,81,30.42,-9.6,51.8,4.7
port lincoln,89,AU,1584509886,25,-34.73,135.87,84.65,5.06
rock springs,1,US,1584509886,47,41.59,-109.2,37.4,11.41
samarai,62,PG,1584509887,83,-10.62,150.67,80.15,6.24
petropavlovsk-kamchatskiy,100,RU,1584509887,73,53.05,158.65,32.0,13.42
taltal,0,CL,1584509887,91,-25.4,-70.48,56.21,2.01
gobo,40,JP,1584509887,39,33.88,135.15,64.4,6.93
luanda,75,AO,1584509888,88,-8.84,13.23,78.8,5.82
petropavl,20,KZ,1584509889,91,54.88,69.16,32.0,13.42
kiunga,99,PG,1584509889,60,-6.12,141.29,87.89,2.53
lere,100,NG,1584509889,10,10.39,8.57,68.63,4.68
norman wells,75,CA,1584509818,92,65.28,-126.83,15.8,6.93
olinda,40,BR,1584509890,88,-8.01,-34.86,77.0,2.24
mahon,20,ES,1584509890,93,39.89,4.27,55.4,8.05
seoul,1,KR,1584509824,18,37.57,126.98,62.6,5.82
progreso,5,MX,1584509890,65,21.28,-89.67,78.8,13.87
lamar,90,US,1584509890,100,33.67,-95.58,61.0,13.87
matamoros,66,MX,1584509891,50,25.53,-103.25,71.51,1.59
borgarnes,90,IS,1584509891,86,64.54,-21.92,32.0,13.87
seabra,78,BR,1584509830,93,-12.42,-41.77,63.59,2.17
petauke,81,ZM,1584509891,81,-14.24,31.33,69.89,11.1
hami,10,CN,1584509758,16,42.8,93.45,57.29,3.71
araouane,85,ML,1584509892,12,18.9,-3.53,73.67,8.81
chifeng,79,CN,1584509892,36,42.27,118.96,49.91,20.04
ostrovnoy,93,RU,1584509892,93,68.05,39.51,23.81,11.99
dabat,51,ET,1584509893,28,12.98,37.77,68.09,4.5
tahta,0,EG,1584509729,58,26.77,31.5,55.4,14.99
barra do garcas,17,BR,1584509881,95,-15.89,-52.26,69.35,0.92
tual,77,ID,1584509893,69,-5.67,132.75,83.21,4.94
ingenio,75,ES,1584509893,77,27.92,-15.44,59.0,18.34
pafos,20,CY,1584509889,76,34.77,32.42,50.0,5.82
fukue,75,JP,1584509895,72,32.69,128.84,60.8,12.75
kibre mengist,71,ET,1584509895,61,5.88,38.98,72.05,2.3
sao felix do xingu,40,BR,1584509896,97,-6.64,-51.99,70.97,1.88
sveio,100,NO,1584509896,80,59.54,5.35,41.0,18.34
hovd,30,MN,1584509896,21,48.01,91.64,48.65,2.51
manitouwadge,94,CA,1584509896,90,49.12,-85.84,12.47,1.23
komsomolskiy,62,UZ,1584509896,34,40.43,71.72,66.2,2.24
apucarana,3,BR,1584509897,83,-23.55,-51.46,77.0,8.34
hailar,0,CN,1584509897,84,49.2,119.7,26.15,14.85
bousso,95,TD,1584509898,11,10.48,16.71,77.27,8.97
vila franca do campo,20,PT,1584509898,82,37.72,-25.43,55.4,3.36
montepuez,33,MZ,1584509898,90,-13.13,39.0,75.11,2.77
iquique,43,CL,1584509841,68,-20.22,-70.14,71.6,9.17
oussouye,0,SN,1584509899,82,12.48,-16.55,66.65,6.73
vila,0,PT,1584509899,81,42.03,-8.16,57.0,5.82
the valley,20,AI,1584509899,74,18.22,-63.06,78.8,8.05
swabi,27,PK,1584509899,48,34.12,72.47,72.77,5.91
almeria,20,ES,1584509899,67,37.17,-2.33,60.8,25.28
port shepstone,29,ZA,1584509900,80,-30.74,30.45,66.11,3.38
lima,95,PE,1584509733,78,-12.04,-77.03,73.4,8.05
lagoa,10,PT,1584509900,84,39.05,-27.98,62.15,15.12
huambo,100,AO,1584509900,98,-12.78,15.74,60.53,4.21
maneadero,14,MX,1584509900,82,31.72,-116.57,53.01,1.99
kaoma,97,ZM,1584509901,97,-14.78,24.8,65.03,3.96
khani,90,GE,1584509901,93,41.96,42.96,39.2,3.36
